system:index,fire_year,prec_annual,ta_annual,vpd_annual,ws_annual,.geo
000000000000000004fb,2020,128.45105506322696,11.307978889054084,6.023609830470946,0.6876504432977795,"{""type"":""Point"",""coordinates"":[127.00053554609957,37.922928787449514]}"
00000000000000000506,2020,122.74490774002659,11.747185735210167,5.760680088483525,0.7313271546039435,"{""type"":""Point"",""coordinates"":[127.66258719770678,37.15410842021859]}"
0000000000000000050a,2020,127.53718525235539,9.826802599065672,5.497485503977032,0.6767676774580308,"{""type"":""Point"",""coordinates"":[128.1045599168212,37.457438769379245]}"
0000000000000000050e,2020,124.41439501784163,11.921929754010819,5.492948886335,0.8686229066391654,"{""type"":""Point"",""coordinates"":[127.05687628790986,37.192880303878304]}"
00000000000000000517,2020,136.85410734411715,11.310367104997056,5.6484945226632135,0.7355041985787723,"{""type"":""Point"",""coordinates"":[127.32006135028638,37.50026843499759]}"
00000000000000000524,2020,124.22793014062006,10.259507456190363,5.704379261116685,0.6659311293904463,"{""type"":""Point"",""coordinates"":[127.80104674451735,37.89751191144487]}"
00000000000000000526,2020,125.3882369579038,11.920364837082559,5.79850789510931,0.7371470512003173,"{""type"":""Point"",""coordinates"":[127.63661739317152,37.27346517811618]}"
0000000000000000052e,2020,131.16325576943072,11.470165073389808,5.705093091962283,0.7908676356803249,"{""type"":""Point"",""coordinates"":[127.23611431385419,37.25947697811151]}"
00000000000000000532,2020,126.68847857859126,11.11171864482111,5.788425265453554,0.6554553056283746,"{""type"":""Point"",""coordinates"":[127.80490832602963,37.424468176190054]}"
00000000000000000533,2020,127.19684936267248,11.42568419953335,5.645319156106552,0.699940100439943,"{""type"":""Point"",""coordinates"":[127.00096361980073,37.620169203223696]}"
00000000000000000536,2020,130.0442084180902,11.573888531785371,5.555994131946534,0.7621556052329909,"{""type"":""Point"",""coordinates"":[127.12149758037641,37.35590949749333]}"
00000000000000000538,2020,126.91726149635308,10.220428553652198,5.6247316445119395,0.6794949681229511,"{""type"":""Point"",""coordinates"":[128.03463229410107,37.66931741503478]}"
0000000000000000053a,2020,127.62017730650862,11.256010191228825,5.740721273624331,0.6929528019637742,"{""type"":""Point"",""coordinates"":[127.02760228949401,37.6877825524971]}"
00000000000000000546,2020,135.7312240293954,11.561489596050478,5.57930817846858,0.733005122864616,"{""type"":""Point"",""coordinates"":[127.20666195139617,37.50639523984503]}"
0000000000000000054c,2020,123.25726667710789,10.354851351196146,5.601636292054479,0.6677052955394095,"{""type"":""Point"",""coordinates"":[127.7496466866743,38.01244078199638]}"
0000000000000000054d,2020,133.361481016794,10.319636101092726,5.82856550377619,0.7224740805977617,"{""type"":""Point"",""coordinates"":[127.33469166084272,37.87357991609103]}"
0000000000000000054f,2020,126.09686570730352,10.055631874099163,5.607539656142478,0.7112189343347607,"{""type"":""Point"",""coordinates"":[128.01125322727785,37.73049628148805]}"
00000000000000000550,2020,126.11502760113594,10.05615806389352,5.606156642824033,0.7111061108329857,"{""type"":""Point"",""coordinates"":[128.0125909575939,37.72712520109165]}"
00000000000000000551,2020,133.243587859888,11.019851216152858,5.78397088936299,0.7687168096265627,"{""type"":""Point"",""coordinates"":[127.40151574922966,37.72677739120948]}"
00000000000000000552,2020,126.11502760113594,10.05615806389352,5.606156642824033,0.7111061108329857,"{""type"":""Point"",""coordinates"":[128.0125909575939,37.72712520109165]}"
00000000000000000559,2020,132.68927111748147,10.341842068415076,5.756985104102284,0.6861992682659233,"{""type"":""Point"",""coordinates"":[127.2077588902553,38.20439616414512]}"
0000000000000000056a,2020,130.0442084180902,11.573888531785371,5.555994131946534,0.7621556052329909,"{""type"":""Point"",""coordinates"":[127.12149758037641,37.35590949749333]}"
0000000000000000056b,2020,131.80644512658796,11.216435021233451,5.792648082970743,0.7432402944395962,"{""type"":""Point"",""coordinates"":[127.49508998483621,37.44256320826495]}"
0000000000000000056e,2020,124.62584797599996,12.21918783751238,5.269253722805445,0.7966066983039147,"{""type"":""Point"",""coordinates"":[127.105859512982,37.06344151849887]}"
0000000000000000056f,2020,127.35889510015768,11.709359602757104,5.49828859296349,0.7755019595550837,"{""type"":""Point"",""coordinates"":[127.01898730625874,37.38839404866769]}"
00000000000000000573,2020,132.5716101100554,11.419615817200622,5.651351149308255,0.7317555182317159,"{""type"":""Point"",""coordinates"":[127.13856256010796,37.62086036388698]}"
00000000000000000579,2020,132.92990331070538,11.054036383567905,5.787232333550378,0.7465893205545957,"{""type"":""Point"",""coordinates"":[127.46070139751204,37.52327739643337]}"
0000000000000000057a,2020,136.45141442041717,11.108882588521226,5.737872951609063,0.7507152453210076,"{""type"":""Point"",""coordinates"":[127.28876291999222,37.633287878522935]}"
00000000000000000493,2020,128.87663261380433,12.849375496206733,5.662487954988421,1.4328909246754782,"{""type"":""Point"",""coordinates"":[128.83991918974706,37.76154946122424]}"
0000000000000000049c,2020,133.30030890645497,11.556360853147169,5.899153236200959,1.2839045250377126,"{""type"":""Point"",""coordinates"":[128.62484782773726,38.05854788688902]}"
000000000000000004e0,2020,133.64153522113122,11.26388122673211,5.696580712415994,0.7368913095292625,"{""type"":""Point"",""coordinates"":[127.17568457637789,37.66944226986427]}"
000000000000000004e5,2020,136.333651205817,11.518721200094149,5.591909015112151,0.7372620167572866,"{""type"":""Point"",""coordinates"":[127.26580746776906,37.416062770704315]}"
00000000000000000503,2020,136.16214915332114,11.293567641307618,5.66059305119046,0.7419900283872326,"{""type"":""Point"",""coordinates"":[127.22413716842465,37.60294369585423]}"
0000000000000000051b,2020,125.89608366590852,12.097359320475391,5.330458366166511,0.7880392154021016,"{""type"":""Point"",""coordinates"":[127.15385281762022,37.0685338119019]}"
00000000000000000527,2020,126.64335291397636,10.74205770945099,5.702322330331469,0.6138948445942577,"{""type"":""Point"",""coordinates"":[127.96457535745039,37.54715142347352]}"
00000000000000000529,2020,129.36306352467614,9.571898067761424,5.734254237801451,0.6820106530928551,"{""type"":""Point"",""coordinates"":[127.43660887452029,37.966819719118575]}"
0000000000000000053d,2020,131.10472343041096,11.053206342625288,5.992896915469771,0.7075385562151913,"{""type"":""Point"",""coordinates"":[127.16961573984415,37.9372112881237]}"
00000000000000000544,2020,127.66044752515268,12.061192910270336,5.8467362680522115,0.7595749693100202,"{""type"":""Point"",""coordinates"":[127.5002357874519,37.246857722130265]}"
00000000000000000548,2020,130.71861658709162,11.32942859957683,5.693600157290234,0.7195052376589637,"{""type"":""Point"",""coordinates"":[127.10185524023599,37.66505005532663]}"
0000000000000000056d,2020,126.56866618117502,10.51942741978786,5.7008973620665415,0.6503547225380035,"{""type"":""Point"",""coordinates"":[127.95899256293146,37.67687559132036]}"
0000000000000000049b,2020,130.0442084180902,11.573888531785371,5.555994131946534,0.7621556052329909,"{""type"":""Point"",""coordinates"":[127.12149758037641,37.35590949749333]}"
0000000000000000049f,2020,129.24588432913302,11.23755704922786,5.92285687035087,0.693622572668113,"{""type"":""Point"",""coordinates"":[127.04850209613149,37.857915094090274]}"
000000000000000004a0,2020,128.83326674344056,12.99813719953437,5.660504836589723,1.4342095654087565,"{""type"":""Point"",""coordinates"":[128.8570243013881,37.75033036297379]}"
000000000000000004a6,2020,133.48241692565387,11.716468971235372,5.545727270314671,0.7319814903494202,"{""type"":""Point"",""coordinates"":[127.14457788742907,37.5069258728704]}"
000000000000000004ac,2020,127.03155108376832,11.135492196009011,5.7260169046859914,0.75649515302915,"{""type"":""Point"",""coordinates"":[127.56589605046389,37.8089095735129]}"
000000000000000004b5,2020,133.95935202098232,11.08752766652134,5.764627290526448,0.7439680037415387,"{""type"":""Point"",""coordinates"":[127.42702180725537,37.521507133315154]}"
000000000000000004f3,2020,125.63786815488962,11.774755268411013,5.782402168304031,0.7297081847814557,"{""type"":""Point"",""coordinates"":[127.68296083042,37.297044904486796]}"
0000000000000000050c,2020,125.10092547627208,12.048875839302184,5.4183276235319795,0.8369997987684943,"{""type"":""Point"",""coordinates"":[127.10257761460664,37.11246933458151]}"
00000000000000000521,2020,126.848270711131,10.50911391867811,5.828968706981414,0.6822791090140046,"{""type"":""Point"",""coordinates"":[127.8225083978876,37.66179045245656]}"
0000000000000000053c,2020,134.87087318775647,11.419433191013013,5.635959452478573,0.7378511641263819,"{""type"":""Point"",""coordinates"":[127.19232594150935,37.59807881660493]}"
0000000000000000055a,2020,129.14355052471885,11.37743029425792,5.748390428236519,0.7844369060084982,"{""type"":""Point"",""coordinates"":[127.50369159076831,37.7378181254178]}"
0000000000000000055b,2020,134.7450820278815,11.096549150486624,5.744986263927274,0.7429587683368857,"{""type"":""Point"",""coordinates"":[127.40531044422613,37.52737085120044]}"
0000000000000000055d,2020,126.42153082386336,11.676457700409287,5.530469852888132,0.8022795631055658,"{""type"":""Point"",""coordinates"":[127.03873666482446,37.31471186286055]}"
00000000000000000560,2020,129.9882755076769,10.589641645524921,5.9281911096822455,0.6947797265526977,"{""type"":""Point"",""coordinates"":[127.22705787961462,38.00999273551804]}"
00000000000000000484,2020,125.17065708295847,11.743450504701627,5.764976806880895,0.7258637664338224,"{""type"":""Point"",""coordinates"":[127.69876834365446,37.27082539029253]}"
0000000000000000049a,2020,109.94350846078908,9.738668311899232,5.330401594074033,0.900637524715575,"{""type"":""Point"",""coordinates"":[128.58326671041388,37.26357043287857]}"
000000000000000004c2,2020,129.39083668556725,11.189068855933101,5.831591584821638,0.7431883911357523,"{""type"":""Point"",""coordinates"":[127.57827005588722,37.459891274958636]}"
000000000000000004c5,2020,128.83326674344056,12.99813719953437,5.660504836589723,1.4342095654087565,"{""type"":""Point"",""coordinates"":[128.85840662271465,37.78640449049616]}"
00000000000000000545,2020,132.05071558064316,11.026946430169573,5.798521849328154,0.7522137295107759,"{""type"":""Point"",""coordinates"":[127.48239046503602,37.57073114984415]}"
00000000000000000557,2020,127.59763430241244,11.213570269038257,5.7651335452035255,0.6899764123900074,"{""type"":""Point"",""coordinates"":[127.03174479437266,37.69976861612876]}"
00000000000000000572,2020,127.36322236400757,11.302821694263969,5.757207958732067,0.7791884868370443,"{""type"":""Point"",""coordinates"":[127.5849185755579,37.68514276467346]}"
000000000000000004a1,2020,130.9079833499284,10.81033359557631,5.96335757292843,0.7048077108227013,"{""type"":""Point"",""coordinates"":[127.20970305831463,37.96456787308659]}"
000000000000000004bb,2020,124.39335380822023,9.933643396324157,5.665801144001364,0.6831029053020378,"{""type"":""Point"",""coordinates"":[127.89646704796004,37.83182043472551]}"
000000000000000004d3,2020,127.53273213870867,10.064303479682508,5.532849012420058,0.6752446970390824,"{""type"":""Point"",""coordinates"":[128.0899251471638,37.563984529950275]}"
000000000000000004df,2020,124.92989131658724,11.81914095264898,5.774307401988665,0.7300576245906444,"{""type"":""Point"",""coordinates"":[127.67798447364434,37.236704349031555]}"
000000000000000004e1,2020,133.23883538324498,11.04333275017126,5.9827829534379475,0.7265395396179579,"{""type"":""Point"",""coordinates"":[127.17737903477818,37.8375013294676]}"
000000000000000004ea,2020,134.47904758908112,11.647433743789463,5.565715387895523,0.7328979759149205,"{""type"":""Point"",""coordinates"":[127.17399457707864,37.51255771750089]}"
000000000000000004ec,2020,113.26995061965306,9.266225054292704,5.288558013035981,0.9496421131670598,"{""type"":""Point"",""coordinates"":[128.52140560149942,37.35502659548475]}"
000000000000000004ef,2020,128.03587815324786,9.623452858167127,5.421548191589693,0.7170890626365627,"{""type"":""Point"",""coordinates"":[128.14977520150313,37.55893236845672]}"
00000000000000000511,2020,124.91764726204799,12.172690711848873,5.276331397621334,0.7805564414072644,"{""type"":""Point"",""coordinates"":[127.13619031834752,37.022141324541856]}"
0000000000000000052a,2020,121.05966594251815,11.751500000440728,5.753197460493766,0.7445111482768061,"{""type"":""Point"",""coordinates"":[127.59644089268,37.07721568165296]}"
0000000000000000052b,2020,127.65087941447989,11.58767853159685,5.610575186448159,0.8216666674034524,"{""type"":""Point"",""coordinates"":[127.1225231736187,37.23567429668822]}"
00000000000000000543,2020,119.4761266543658,13.229782998177427,5.732033966178278,1.5828163070508159,"{""type"":""Point"",""coordinates"":[129.40655499701265,37.00651217534953]}"
0000000000000000054e,2020,125.55130426962216,8.996866453801942,5.267821601640492,0.823323014639691,"{""type"":""Point"",""coordinates"":[128.18362423759984,37.73303796908853]}"
00000000000000000562,2020,135.6029873399022,10.95565252035965,5.805783950725925,0.7574976973347062,"{""type"":""Point"",""coordinates"":[127.33262709705498,37.69984887994772]}"
00000000000000000571,2020,121.91109430792646,9.664293736160232,5.492351579626245,0.7476488588708017,"{""type"":""Point"",""coordinates"":[128.151848683493,37.234800312881745]}"
00000000000000000576,2020,132.07531018978426,11.738185458618375,5.75195177125795,0.7586553247244636,"{""type"":""Point"",""coordinates"":[127.41205260501894,37.34546182372511]}"
000000000000000004a9,2020,128.9560669351583,11.84174081240974,5.565967357821535,0.7921182962353477,"{""type"":""Point"",""coordinates"":[127.23528492105825,37.10964672361469]}"
000000000000000004b1,2020,129.53313546423993,11.699061461002941,5.814513215854106,0.7535368654165393,"{""type"":""Point"",""coordinates"":[127.51176256367505,37.38151365574222]}"
000000000000000004d6,2020,134.94990598896047,11.526465032684087,5.678844842043418,0.7475440786884978,"{""type"":""Point"",""coordinates"":[127.36366244038695,37.397129427631384]}"
000000000000000004de,2020,126.33621850420609,12.096591788872274,5.844514860106983,0.7519552888623249,"{""type"":""Point"",""coordinates"":[127.5453306764054,37.23039026193989]}"
0000000000000000050b,2020,136.85410734411715,11.310367104997056,5.6484945226632135,0.7355041985787723,"{""type"":""Point"",""coordinates"":[127.32006135028638,37.50026843499759]}"
0000000000000000050f,2020,135.23631923642196,11.643131618894756,5.5459697579400995,0.729990946753083,"{""type"":""Point"",""coordinates"":[127.19730229828501,37.472153802855615]}"
0000000000000000053b,2020,133.76236794203416,10.316973017666726,5.778876242430613,0.6816927229300118,"{""type"":""Point"",""coordinates"":[127.16020703662137,38.241179288735005]}"
00000000000000000558,2020,134.29098454828113,11.617850052447125,5.682112573930965,0.7578831570051311,"{""type"":""Point"",""coordinates"":[127.33629693722196,37.362437621435575]}"
00000000000000000566,2020,136.7757936674922,11.541022801506017,5.571217006935342,0.7314388346682458,"{""type"":""Point"",""coordinates"":[127.2575090807086,37.43704284116078]}"
00000000000000000578,2020,135.47623800503862,10.861924880815934,5.837707686929548,0.7559217755168606,"{""type"":""Point"",""coordinates"":[127.29257099229187,37.75301474180796]}"
00000000000000000516,2020,127.76996005262131,11.74619753560495,5.44788956053651,0.7577501626409457,"{""type"":""Point"",""coordinates"":[127.00361232582648,37.42173920634536]}"
00000000000000000549,2020,137.24842271920954,11.35828827425587,5.630913158957526,0.7358098756254619,"{""type"":""Point"",""coordinates"":[127.27415490494113,37.52237219891952]}"
00000000000000000567,2020,133.63148969751512,10.920773434639955,5.9781915008459805,0.7293949135995316,"{""type"":""Point"",""coordinates"":[127.20063770587296,37.856822614332174]}"
000000000000000004c8,2020,129.66963649948758,11.170470800475584,5.827863304535867,0.7481352916493645,"{""type"":""Point"",""coordinates"":[127.56055850650293,37.474588472030796]}"
000000000000000004f5,2020,127.32586501187023,10.074799706856254,5.546521466507272,0.6589372563237693,"{""type"":""Point"",""coordinates"":[128.08046739382942,37.48598147522236]}"
000000000000000004ab,2020,123.81027927905075,11.689271816788278,5.7500435396736975,0.7253673089299303,"{""type"":""Point"",""coordinates"":[127.69722995379102,37.1979280062708]}"
000000000000000004b6,2020,133.5285671053204,11.13676693479698,5.799864453626753,0.7564667555261398,"{""type"":""Point"",""coordinates"":[127.42164859048597,37.612147280428545]}"
000000000000000004f9,2020,127.12603799755654,10.735153242594208,5.8214250746524385,0.7501053738070204,"{""type"":""Point"",""coordinates"":[127.65136809945633,37.56804231190892]}"
000000000000000004fd,2020,126.73861661873373,11.665114756639866,5.53503060535013,0.7935981576190628,"{""type"":""Point"",""coordinates"":[127.04971051251701,37.319492019189845]}"
00000000000000000513,2020,127.00629422539738,9.452779955921187,5.690406328077984,0.6559211984271502,"{""type"":""Point"",""coordinates"":[127.50040969239299,38.06768904404858]}"
000000000000000004a2,2020,128.0253369902707,9.468128582369047,5.407696987056113,0.7176444111409541,"{""type"":""Point"",""coordinates"":[128.15824303440363,37.48792564328165]}"
000000000000000004a8,2020,121.65494799080619,10.922718454404617,5.524252827370617,0.7170832976711136,"{""type"":""Point"",""coordinates"":[128.0717632285731,37.07661816211181]}"
000000000000000004b4,2020,125.62867176722642,11.139671604953435,5.742877370056192,0.7671441593239641,"{""type"":""Point"",""coordinates"":[127.66453582486716,37.701409565316425]}"
000000000000000004bd,2020,125.58318282354323,10.601817774137146,5.759840312405913,0.7034463960269027,"{""type"":""Point"",""coordinates"":[127.77776577791732,37.78411251255469]}"
000000000000000004be,2020,135.3645446962817,10.89638067364075,5.857138330540636,0.747769159139868,"{""type"":""Point"",""coordinates"":[127.23922230728846,37.74480107766751]}"
000000000000000004c3,2020,130.25908680475663,10.983650797237146,5.969603293595355,0.6982779273113457,"{""type"":""Point"",""coordinates"":[127.1676180625722,37.99895200130972]}"
000000000000000004d0,2020,127.20045438119024,12.01261148761995,5.445705974293844,0.7782384156620846,"{""type"":""Point"",""coordinates"":[127.22252297384327,37.04409793812901]}"
000000000000000004db,2020,125.69792033414343,11.913821091828368,5.8008585393426415,0.7680571029993694,"{""type"":""Point"",""coordinates"":[127.44703425278323,37.11021302944847]}"
000000000000000004f2,2020,120.45668600473559,9.995608024415446,5.475081056707893,0.8402542298552983,"{""type"":""Point"",""coordinates"":[128.05376183762036,37.91475079611749]}"
000000000000000004fc,2020,135.8855855341735,11.001529020340513,5.790034140494413,0.7548901999721841,"{""type"":""Point"",""coordinates"":[127.31109855716895,37.68793862103397]}"
00000000000000000500,2020,114.21112390397872,9.28367457104963,5.46773222288374,1.0636468071724647,"{""type"":""Point"",""coordinates"":[128.8326463959289,37.00251682080564]}"
00000000000000000512,2020,132.84040632165633,11.268361889971118,5.715114300547782,0.73169544105951,"{""type"":""Point"",""coordinates"":[127.1549274609741,37.68149522001175]}"
00000000000000000519,2020,123.02179300379666,11.847565546297801,5.780868392195032,0.7609104025725072,"{""type"":""Point"",""coordinates"":[127.49181254556194,37.07158829612352]}"
0000000000000000051c,2020,124.20071795088768,11.731675681131492,5.758179589661154,0.7268619569177728,"{""type"":""Point"",""coordinates"":[127.69180768691004,37.210203911470934]}"
00000000000000000528,2020,129.1744733961662,11.156437036394891,6.022405346564881,0.6862957824398265,"{""type"":""Point"",""coordinates"":[127.02864126003946,38.05586350805484]}"
00000000000000000530,2020,132.12496467023533,11.17378122570824,5.785359356787694,0.7227063791838683,"{""type"":""Point"",""coordinates"":[127.1447161195617,37.71240570851423]}"
00000000000000000534,2020,126.98966217998469,11.932119647653508,5.588486459310332,0.7759252697443679,"{""type"":""Point"",""coordinates"":[127.30330850762856,37.05815748375055]}"
00000000000000000541,2020,120.30324641465045,13.011358434821716,5.73156345959535,1.5826275217519752,"{""type"":""Point"",""coordinates"":[129.31464846520007,37.074660616749334]}"
00000000000000000542,2020,123.64931731619785,9.8590949925308,5.631398206817778,0.6946368978508302,"{""type"":""Point"",""coordinates"":[127.91785735571342,37.86629820407075]}"
00000000000000000553,2020,134.25141187504312,11.62637171255301,5.684719856039919,0.7580348868301096,"{""type"":""Point"",""coordinates"":[127.34189756814509,37.362361816717666]}"
00000000000000000555,2020,129.2901468119357,10.917402851322151,5.8173915968108645,0.7564687732953141,"{""type"":""Point"",""coordinates"":[127.56783130032107,37.55719331904588]}"
00000000000000000556,2020,126.52953025005567,8.52611118979064,5.4506998777577,1.2802210865551558,"{""type"":""Point"",""coordinates"":[128.56664318168663,37.66204016211555]}"
00000000000000000561,2020,131.4341892908443,10.734463635007671,5.956207044749135,0.7091992777744917,"{""type"":""Point"",""coordinates"":[127.22764648095368,37.92587179414478]}"
00000000000000000568,2020,126.86229324456474,10.53318447930036,5.795302308313296,0.6595774144830644,"{""type"":""Point"",""coordinates"":[127.88811069258587,37.643414497015314]}"
0000000000000000056c,2020,127.60794719690074,9.790944898144517,5.487501232179227,0.6817274920251903,"{""type"":""Point"",""coordinates"":[128.11007582482432,37.468764886055]}"
0000000000000000052f,2020,134.9734664506407,10.824320953086556,5.894403558672877,0.7427104942279498,"{""type"":""Point"",""coordinates"":[127.24139834860252,37.78949018842514]}"
000000000000000004a3,2020,131.12957058061718,11.204971175536855,5.978310604643184,0.7089393577328038,"{""type"":""Point"",""coordinates"":[127.10578370826408,37.88107566496188]}"
000000000000000004ba,2020,134.80649463026373,11.194185057562777,5.707431366065407,0.7423641194595334,"{""type"":""Point"",""coordinates"":[127.2037100264988,37.67269295453224]}"
000000000000000004c9,2020,133.12280465141512,11.129716036817001,5.789319180115967,0.7301828185391316,"{""type"":""Point"",""coordinates"":[127.17285304720896,37.71247259503003]}"
0000000000000000054a,2020,126.75830053323538,10.525574085691062,5.691203808678836,0.648405323367832,"{""type"":""Point"",""coordinates"":[127.97799279252021,37.65752309274841]}"
00000000000000000575,2020,133.89763741347986,11.218461560587741,5.746362309688379,0.7391067038321701,"{""type"":""Point"",""coordinates"":[127.43194911391944,37.47127535994808]}"
000000000000000003ee,2020,129.34626803081844,11.73912177374234,5.612287252490091,0.8072121921494193,"{""type"":""Point"",""coordinates"":[127.21495587935559,37.17241303004299]}"
000000000000000004a5,2020,131.0776124827277,11.368116458389636,5.799924690591524,0.7468424050613878,"{""type"":""Point"",""coordinates"":[127.500244705654,37.41905928661223]}"
000000000000000004cf,2020,135.78299865673847,11.537984496821423,5.588332205802146,0.740615232701708,"{""type"":""Point"",""coordinates"":[127.23972618570748,37.407269423426925]}"
0000000000000000053f,2020,127.05110850202328,11.441491704335135,5.745424969029216,0.785398370593494,"{""type"":""Point"",""coordinates"":[127.57783752308501,37.7151480556621]}"
000000000000000004aa,2020,130.66556693847826,11.571416806906313,5.674615861180712,0.7943745480593971,"{""type"":""Point"",""coordinates"":[127.23486576555923,37.21134098223956]}"
000000000000000004b0,2020,130.87951969179764,11.210744440597466,6.0020618459913635,0.7065415103065278,"{""type"":""Point"",""coordinates"":[127.10789286306236,37.91167401639061]}"
000000000000000004b8,2020,122.25793532870128,11.815077013192592,5.787993595112482,0.7496925586821053,"{""type"":""Point"",""coordinates"":[127.56578457293753,37.09313467241377]}"
000000000000000004d4,2020,130.55447045674,11.230561497175302,6.010499409705062,0.7038888840652587,"{""type"":""Point"",""coordinates"":[127.09832809130272,37.92267461868946]}"
0000000000000000051a,2020,123.87209412733442,8.841355597676738,5.261008540304033,0.9321192753031502,"{""type"":""Point"",""coordinates"":[128.3896525426733,37.484362821539946]}"
0000000000000000051e,2020,122.8927005966943,9.57135855088859,5.34282289276797,1.051706379903333,"{""type"":""Point"",""coordinates"":[128.13590739722693,38.12652688244879]}"
0000000000000000052c,2020,132.25560645811458,10.565157075432467,5.932913276097679,0.7154650450374868,"{""type"":""Point"",""coordinates"":[127.2640996320656,37.90774108926148]}"
0000000000000000052d,2020,126.25932863753356,9.39088693608852,5.382550434819905,0.7748180033622586,"{""type"":""Point"",""coordinates"":[128.14067417625307,37.705962307491994]}"
00000000000000000537,2020,124.87950687450085,10.018940941289998,5.712394082074127,0.6646995042539298,"{""type"":""Point"",""coordinates"":[127.83931474975803,37.85152520228068]}"
000000000000000004d5,2020,129.4630755220047,11.84225133360951,5.81084261746571,0.7569937935973691,"{""type"":""Point"",""coordinates"":[127.49742655378822,37.33807309327955]}"
000000000000000004ed,2020,133.17004826213812,11.00053472570653,5.7801593180603845,0.7698210081892863,"{""type"":""Point"",""coordinates"":[127.4010609209222,37.75103044183918]}"
000000000000000004f8,2020,124.42056173200719,10.400550691158514,5.649099995771564,0.6577239054463547,"{""type"":""Point"",""coordinates"":[127.69643177470246,38.00686690567958]}"
00000000000000000507,2020,135.03035428466316,11.042024805696883,5.812268635373073,0.7582105735437384,"{""type"":""Point"",""coordinates"":[127.37010584140917,37.677120841878306]}"
00000000000000000509,2020,127.5428182454165,8.46155147397485,5.459497297701489,1.2700954927919563,"{""type"":""Point"",""coordinates"":[128.54288063217282,37.68378273885215]}"
0000000000000000051d,2020,129.14212303699966,11.938640689308102,5.674628814574703,1.4250021801812716,"{""type"":""Point"",""coordinates"":[128.78462187758328,37.760947482582026]}"
00000000000000000577,2020,112.62801684943581,10.128687365447831,5.359141745479576,0.8194677908926924,"{""type"":""Point"",""coordinates"":[128.45598612994434,37.19914979995944]}"
000000000000000004ad,2020,120.90167692751514,9.801739784003985,5.449728613388402,0.764492877610464,"{""type"":""Point"",""coordinates"":[128.19690789963806,37.25848259857659]}"
000000000000000004ca,2020,129.14835725636163,11.325988197312427,5.705701045158605,0.7080740747120426,"{""type"":""Point"",""coordinates"":[127.0686750692973,37.66909891908315]}"
00000000000000000547,2020,122.8885617277713,10.161081258854892,5.631159497877775,0.6699496109574171,"{""type"":""Point"",""coordinates"":[127.82084069409359,37.92684387817444]}"
00000000000000000554,2020,108.78073999482739,9.481683463663671,5.351813742819843,0.9075607396503228,"{""type"":""Point"",""coordinates"":[128.6395182702031,37.19497162227236]}"
000000000000000004d9,2020,133.9996116720542,10.793399477352239,5.967153800804056,0.7321274295430361,"{""type"":""Point"",""coordinates"":[127.22364666730876,37.841024019299816]}"
000000000000000004da,2020,132.33296468696906,10.482741176834452,5.912169416338429,0.7155126218522349,"{""type"":""Point"",""coordinates"":[127.28050466484125,37.9023455769868]}"
000000000000000004f4,2020,-9999000,-10272.15,0.0,14140.721410168577,"{""type"":""Point"",""coordinates"":[129.26298086129378,37.343776283526914]}"
00000000000000000508,2020,123.35185303195729,9.770134388351664,5.552825894573402,0.7108013887465945,"{""type"":""Point"",""coordinates"":[128.05819418406747,37.203140695402276]}"
00000000000000000514,2020,136.57594910465977,11.13603813500356,5.724508488473589,0.7487586537856146,"{""type"":""Point"",""coordinates"":[127.28745194428251,37.62135086500286]}"
00000000000000000522,2020,114.91316049073214,10.645902167926693,5.417983525355169,0.7907300199605969,"{""type"":""Point"",""coordinates"":[128.3305293218056,37.10240068440283]}"
00000000000000000523,2020,128.36162109852057,9.521775133367612,5.771523342377293,0.6751621613589975,"{""type"":""Point"",""coordinates"":[127.37841314667173,38.03917755191284]}"
0000000000000000055c,2020,129.2589685137942,11.316985093747178,6.032368567999299,0.6939412454284634,"{""type"":""Point"",""coordinates"":[127.02485102414403,37.929769048465495]}"
00000000000000000570,2020,124.26317797506266,9.62373563843903,5.551186581346428,0.7106335070831363,"{""type"":""Point"",""coordinates"":[128.04818350220248,37.22463356247989]}"
000000000000000004b3,2020,131.05550838854722,9.771101388776685,5.7124900041385445,0.6784892345928043,"{""type"":""Point"",""coordinates"":[127.34039039198902,38.19437210497698]}"
00000000000000000498,2020,125.6237967552398,10.51743165942736,5.711163819318358,0.6535704641955039,"{""type"":""Point"",""coordinates"":[127.64403287822343,37.98571293028203]}"
000000000000000004cb,2020,125.51003172307945,10.803412569236912,5.743762017767324,0.6652527965802766,"{""type"":""Point"",""coordinates"":[127.89261884375091,37.3068147948949]}"
00000000000000000502,2020,136.8616104618098,11.20636334805505,5.68885760068207,0.7413446020043589,"{""type"":""Point"",""coordinates"":[127.30509660715101,37.57798610725809]}"
00000000000000000505,2020,122.7831399425061,11.742680533124997,5.75977424236487,0.7309619606499983,"{""type"":""Point"",""coordinates"":[127.66507983519567,37.16184496054632]}"
0000000000000000030b,2020,131.87189787469222,11.929506075641086,5.891858485464695,1.286394601954479,"{""type"":""Point"",""coordinates"":[128.70456763637077,37.94558547990207]}"
000000000000000004c1,2020,127.03033576064776,11.934367587255906,5.583282960693168,0.7759700675385186,"{""type"":""Point"",""coordinates"":[127.3006152105923,37.05987869675717]}"
00000000000000000540,2020,127.1485786310525,10.413424759679003,5.616406479367129,0.6425622888548763,"{""type"":""Point"",""coordinates"":[128.03609042014554,37.5605153493307]}"
